ID_LOJA,NOME_LOJA,DATA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC
510,ITACOATIARA,2025-07-08,2230,605,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-04-28,3609,820,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-12-15,0,594,Quinta-feira,,0,,0,1
510,ITACOATIARA,2024-09-10,2480,581,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-08-08,2103,572,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-19,782,189,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-24,1934,554,Sábado,,0,,0,0
510,ITACOATIARA,2022-07-11,2076,588,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-14,1912,515,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-30,826,278,Domingo,,0,,0,0
510,ITACOATIARA,2025-07-05,2147,640,Sábado,,0,,0,0
510,ITACOATIARA,2024-04-21,379,121,Domingo,Tiradentes,1,,0,0
510,ITACOATIARA,2024-11-18,3079,724,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-03,3221,824,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-20,452,128,Domingo,,0,,0,0
510,ITACOATIARA,2025-07-23,1666,424,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-02-12,516,132,Domingo,,0,,0,0
510,ITACOATIARA,2023-06-19,1851,415,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-03-09,2201,581,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-01-08,700,183,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-13,2044,517,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-26,3490,1044,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-07-01,3334,934,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-03-20,2041,538,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-05-07,2756,671,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-04-30,3893,1102,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-19,1626,439,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-06,3586,881,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-01-20,2479,639,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-07,2873,744,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-29,1946,602,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-16,2309,663,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-20,1533,325,Quarta-feira,Dia Nacional de Zumbi e da Consciência Negra,1,,0,0
510,ITACOATIARA,2023-09-24,526,138,Domingo,,0,,0,0
510,ITACOATIARA,2023-06-11,632,176,Domingo,,0,,0,0
510,ITACOATIARA,2024-07-26,2446,670,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-06-25,1933,459,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-02-08,2059,588,Sábado,,0,,0,0
510,ITACOATIARA,2024-03-02,2253,630,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-07,2782,633,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-01-15,1676,418,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-10-08,2578,711,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-11-13,1785,417,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-10-07,0,811,Sexta-feira,,0,,0,1
510,ITACOATIARA,2022-09-19,2232,560,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-31,1164,288,Domingo,,0,Véspera de Ano Novo,1,0
510,ITACOATIARA,2024-03-14,1667,378,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-17,516,168,Domingo,,0,,0,0
510,ITACOATIARA,2023-12-01,2746,744,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-01-06,2106,628,Sábado,,0,,0,0
510,ITACOATIARA,2025-08-07,2414,594,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-06-11,1952,489,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-08-21,1802,479,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-18,1950,496,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-03-28,2412,510,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-10-05,2091,631,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-14,1783,432,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-07-05,2637,728,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-03-25,2316,540,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-17,585,179,Domingo,,0,,0,0
510,ITACOATIARA,2024-12-02,3422,781,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-18,1747,448,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-11,1881,491,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-10-11,2897,776,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-07-01,2826,832,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-08,2561,646,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-06-03,2597,659,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-01-16,2063,512,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-12-03,2831,800,Sábado,,0,,0,0
510,ITACOATIARA,2023-08-24,1892,526,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-06,2734,688,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-10-04,2593,670,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-07,3065,714,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-03,3913,1109,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-08-03,2324,621,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-12,2349,691,Segunda-feira,,0,Dia dos Namorados,1,0
510,ITACOATIARA,2023-10-31,2708,706,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-06-08,1118,317,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-09-18,2497,560,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-07-03,2725,693,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-11-04,1917,587,Sábado,,0,,0,0
510,ITACOATIARA,2024-12-30,4238,1008,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-03-01,3228,911,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-25,2231,535,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-13,1815,403,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-08-09,2034,576,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-09,1894,471,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-07-27,2297,570,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-07-15,1638,389,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-02-05,729,200,Domingo,,0,,0,0
510,ITACOATIARA,2023-11-17,4026,945,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-05-01,1151,307,Segunda-feira,Dia do Trabalhador,1,,0,0
510,ITACOATIARA,2024-07-28,499,173,Domingo,,0,,0,0
510,ITACOATIARA,2023-09-03,675,183,Domingo,,0,,0,0
510,ITACOATIARA,2025-03-10,2841,647,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-12-22,509,879,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-04-02,320,102,Domingo,,0,,0,0
510,ITACOATIARA,2024-11-19,2334,551,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-03,0,1050,Segunda-feira,,0,,0,1
510,ITACOATIARA,2024-02-27,2374,563,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-16,597,176,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-26,2190,533,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-25,487,165,Domingo,,0,,0,0
510,ITACOATIARA,2022-08-20,1666,493,Sábado,,0,,0,0
510,ITACOATIARA,2024-06-14,1659,462,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-07-22,1594,452,Sábado,,0,,0,0
510,ITACOATIARA,2024-10-04,2755,796,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-08,2300,598,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-08,2602,699,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-27,1945,456,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-01,3178,866,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-10-29,2646,607,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-04-29,3069,819,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-07-27,2160,518,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-08-17,1667,380,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-17,1711,416,Sábado,,0,,0,0
510,ITACOATIARA,2024-05-26,469,141,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-25,2213,540,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-07-22,1810,411,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-11-30,2750,983,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-31,848,293,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-15,1771,407,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-04-23,1815,426,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-08-02,2279,647,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-24,1652,426,Sábado,,0,,0,0
510,ITACOATIARA,2022-10-05,0,782,Quarta-feira,,0,,0,1
510,ITACOATIARA,2023-12-07,2793,669,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-24,2031,454,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-08-12,1779,528,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-03,2829,809,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-11-25,2481,686,Sábado,,0,,0,0
510,ITACOATIARA,2024-02-25,472,144,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-28,1939,490,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-06-04,2861,686,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-02-12,1427,371,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-02,2682,753,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-09-06,2847,877,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-08-06,2500,705,Sábado,,0,,0,0
510,ITACOATIARA,2023-07-10,2653,660,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-10-30,2633,690,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-01-08,2301,621,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-06-28,3782,1041,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-01-02,2890,691,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-06-20,2127,525,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-26,2425,586,Sábado,,0,,0,0
510,ITACOATIARA,2022-07-04,2991,843,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-04-24,2094,481,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-10-14,1621,377,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-15,2769,547,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-01-29,2581,624,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-12-23,3438,940,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-08,2917,687,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-03,2424,620,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-02-14,1596,441,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-12-26,2729,751,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-02-13,2405,585,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-03-08,2035,549,Quarta-feira,,0,Dia Internacional da Mulher,1,0
510,ITACOATIARA,2024-04-19,2043,528,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-01-15,499,124,Domingo,,0,,0,0
510,ITACOATIARA,2023-11-14,1903,468,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-04,2341,598,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-11-07,2467,658,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-02-22,1416,345,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-30,620,155,Domingo,,0,,0,0
510,ITACOATIARA,2024-10-09,2038,522,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-11-01,2830,754,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-12-20,2479,727,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-10-17,2440,519,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-03-30,2582,709,Sábado,,0,,0,0
510,ITACOATIARA,2025-05-16,1654,401,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-07-27,527,144,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-02,3732,1005,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-03,2709,635,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-06,3822,863,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-07,570,175,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-26,310,88,Domingo,,0,,0,0
510,ITACOATIARA,2022-11-06,745,233,Domingo,,0,,0,0
510,ITACOATIARA,2025-07-11,1765,423,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-10,1948,497,Sábado,,0,,0,0
510,ITACOATIARA,2023-02-19,585,198,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-01,843,318,Domingo,,0,,0,0
510,ITACOATIARA,2023-05-13,2199,638,Sábado,,0,,0,0
510,ITACOATIARA,2024-11-11,2846,670,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-01-05,2821,768,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-07-12,1852,395,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-06,2491,719,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-13,435,151,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-11,643,190,Domingo,,0,Dia dos Pais,1,0
510,ITACOATIARA,2024-04-23,1860,482,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-18,1937,493,Sábado,,0,,0,0
510,ITACOATIARA,2024-05-14,1327,406,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-02-22,2046,493,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-06,2572,727,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-29,666,192,Domingo,,0,,0,0
510,ITACOATIARA,2022-11-07,2747,695,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-31,3060,974,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-13,1657,347,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-30,1676,488,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-03-29,2791,799,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-17,2046,494,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-05-11,923,325,Domingo,,0,Dia das Mães,1,0
510,ITACOATIARA,2025-06-04,2387,598,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-01-06,3042,820,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-06-16,1703,467,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-07-24,2082,501,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-06,2771,804,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-05-16,1861,464,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-08-28,2736,747,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-03-24,487,154,Domingo,,0,,0,0
510,ITACOATIARA,2023-07-26,2110,494,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-07-26,2158,584,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-27,722,166,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-12,2120,546,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-11-22,2060,479,Sexta-feira,,0,Black Friday,1,0
510,ITACOATIARA,2022-10-26,2524,512,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-19,2153,564,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-12-13,0,614,Terça-feira,,0,,0,1
510,ITACOATIARA,2024-06-09,550,186,Domingo,,0,,0,0
510,ITACOATIARA,2022-09-28,2658,635,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-19,1647,374,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-03,2596,633,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-14,1265,362,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-01-22,1919,475,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-03,358,95,Domingo,,0,,0,0
510,ITACOATIARA,2025-08-08,2200,606,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-04-02,2532,681,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-03-15,1988,445,Quarta-feira,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2023-12-19,2503,665,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-01-23,2737,663,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-27,3348,807,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-21,2641,679,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-09-30,4835,1244,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-21,3021,654,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-10,1773,460,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-02-07,2456,607,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-12-27,2428,568,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-27,2211,549,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-10-20,2505,587,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-10-08,686,243,Domingo,,0,,0,0
510,ITACOATIARA,2024-08-12,1871,460,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-06-30,3832,913,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-19,1938,489,Sábado,,0,,0,0
510,ITACOATIARA,2022-12-27,2611,579,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-12-12,0,849,Segunda-feira,,0,,0,1
510,ITACOATIARA,2022-12-17,0,550,Sábado,,0,,0,1
510,ITACOATIARA,2024-06-21,2056,544,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-01-20,2151,654,Sábado,,0,,0,0
510,ITACOATIARA,2024-07-24,1823,453,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-07-12,1606,415,Sábado,,0,,0,0
510,ITACOATIARA,2023-12-06,2829,711,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-06-29,691,190,Domingo,,0,,0,0
510,ITACOATIARA,2025-05-22,1680,445,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-06-19,1748,402,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-01-19,703,64,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-28,2173,586,Sábado,,0,,0,0
510,ITACOATIARA,2025-03-31,3595,939,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-07-01,4133,1039,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-06-15,1570,404,Sábado,,0,,0,0
510,ITACOATIARA,2022-11-16,2770,527,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-09-29,3584,1065,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-12-05,2376,641,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-26,2116,546,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-05-22,2246,514,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-06-03,2301,638,Sábado,,0,,0,0
510,ITACOATIARA,2025-04-12,1588,394,Sábado,,0,,0,0
510,ITACOATIARA,2023-03-17,1589,398,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-09-17,3357,710,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-08-14,1631,360,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-06-13,1560,364,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-08-27,2208,528,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-08-20,1863,451,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-06-04,726,242,Domingo,,0,,0,0
510,ITACOATIARA,2024-06-27,3148,856,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-04-01,3844,1023,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-08-03,2363,644,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-05-09,2308,645,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-25,1961,502,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-02-01,4116,1167,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-09-01,3328,1003,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-09,2145,609,Sábado,,0,,0,0
510,ITACOATIARA,2023-11-03,2960,869,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-07-13,1640,397,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-07-30,2922,852,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-11-11,2353,611,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-10-17,1440,309,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-08-22,2433,641,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-15,1467,403,Sábado,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2024-08-30,3346,983,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-03-15,2043,476,Sexta-feira,,0,Dia do Consumidor,1,0
510,ITACOATIARA,2024-12-11,2312,562,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-17,1778,435,Segunda-feira,,0,,0,0
510,ITACOATIARA,2024-09-04,2439,705,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-12-19,0,769,Segunda-feira,,0,,0,1
510,ITACOATIARA,2025-06-02,3046,815,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-10-22,575,144,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-09,2036,525,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-27,2293,655,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-02-23,2158,530,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-12-08,1414,324,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-12-29,578,206,Domingo,,0,,0,0
510,ITACOATIARA,2023-10-19,2828,654,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-08-29,3170,905,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-04-17,1977,515,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-27,2382,587,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-04-16,1743,440,Terça-feira,,0,,0,0
510,ITACOATIARA,2025-03-22,1736,457,Sábado,,0,,0,0
510,ITACOATIARA,2025-02-05,2532,663,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-05-29,2931,778,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-05-09,2274,562,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-09-19,1850,499,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-11-15,1161,273,Quarta-feira,Proclamação da República,1,,0,0
510,ITACOATIARA,2024-11-15,1853,513,Sexta-feira,Proclamação da República,1,,0,0
510,ITACOATIARA,2022-12-05,3200,814,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-07-18,1710,376,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-29,2311,866,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-02-28,2830,771,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-04-12,1778,447,Quarta-feira,,0,,0,0
510,ITACOATIARA,2022-08-28,570,159,Domingo,,0,,0,0
510,ITACOATIARA,2023-01-27,2611,627,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-18,3538,600,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-05-16,1195,425,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-07-02,2233,730,Sábado,,0,,0,0
510,ITACOATIARA,2023-07-17,1928,454,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-04-11,2145,548,Terça-feira,,0,,0,0
510,ITACOATIARA,2023-01-19,2365,528,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-10-24,2810,621,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-03-25,1995,486,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-01-21,599,168,Domingo,,0,,0,0
510,ITACOATIARA,2024-05-17,1295,434,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-11-04,3584,971,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-09-26,2526,634,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-01-20,4272,938,Segunda-feira,,0,,0,0
510,ITACOATIARA,2023-12-13,2155,521,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-08-28,2832,798,Quinta-feira,,0,,0,0
510,ITACOATIARA,2025-03-02,733,200,Domingo,,0,,0,0
510,ITACOATIARA,2025-07-06,642,213,Domingo,,0,,0,0
510,ITACOATIARA,2022-12-16,0,730,Sexta-feira,,0,,0,1
510,ITACOATIARA,2023-03-03,2969,784,Sexta-feira,,0,,0,0
510,ITACOATIARA,2023-09-01,2862,827,Sexta-feira,,0,,0,0
510,ITACOATIARA,2022-09-21,2643,584,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-12-16,2468,614,Segunda-feira,,0,,0,0
510,ITACOATIARA,2022-11-30,4747,1234,Quarta-feira,,0,,0,0
510,ITACOATIARA,2023-11-26,675,188,Domingo,,0,,0,0
510,ITACOATIARA,2025-01-10,1958,504,Sexta-feira,,0,,0,0
510,ITACOATIARA,2025-06-13,1593,429,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-01,2524,730,Quinta-feira,,0,,0,0
510,ITACOATIARA,2024-11-02,1390,423,Sábado,Finados,1,,0,0
510,ITACOATIARA,2024-01-25,1704,441,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-05-04,2421,682,Quinta-feira,,0,,0,0
510,ITACOATIARA,2022-09-14,2035,417,Quarta-feira,,0,,0,0
510,ITACOATIARA,2025-03-08,1589,452,Sábado,,0,Dia Internacional da Mulher,1,0
510,ITACOATIARA,2024-09-20,2060,509,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-06-18,1887,465,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-09-16,1808,362,Sexta-feira,,0,,0,0
510,ITACOATIARA,2024-08-05,2773,719,Segunda-feira,,0,,0,0
510,ITACOATIARA,2025-04-15,1955,471,Terça-feira,,0,,0,0
510,ITACOATIARA,2022-11-25,3607,933,Sexta-feira,,0,Black Friday,1,0
510,ITACOATIARA,2022-09-22,2414,621,Quinta-feira,,0,,0,0
510,ITACOATIARA,2023-06-13,1819,483,Terça-feira,,0,,0,0
510,ITACOATIARA,2024-05-15,1216,438,Quarta-feira,,0,,0,0
510,ITACOATIARA,2024-09-23,2007,547,Segunda-feira,,0,,0,0
